Timecode,BlendshapeCount,EyeBlinkLeft,EyeLookDownLeft,EyeLookInLeft,EyeLookOutLeft,EyeLookUpLeft,EyeSquintLeft,EyeWideLeft,EyeBlinkRight,EyeLookDownRight,EyeLookInRight,EyeLookOutRight,EyeLookUpRight,EyeSquintRight,EyeWideRight,JawForward,JawRight,JawLeft,JawOpen,MouthClose,MouthFunnel,MouthPucker,MouthRight,MouthLeft,MouthSmileLeft,MouthSmileRight,MouthFrownLeft,MouthFrownRight,MouthDimpleLeft,MouthDimpleRight,MouthStretchLeft,MouthStretchRight,MouthRollLower,MouthRollUpper,MouthShrugLower,MouthShrugUpper,MouthPressLeft,MouthPressRight,MouthLowerDownLeft,MouthLowerDownRight,MouthUpperUpLeft,MouthUpperUpRight,BrowDownLeft,BrowDownRight,BrowInnerUp,BrowOuterUpLeft,BrowOuterUpRight,CheekPuff,CheekSquintLeft,CheekSquintRight,NoseSneerLeft,NoseSneerRight,TongueOut,HeadYaw,HeadPitch,HeadRoll,LeftEyeYaw,LeftEyePitch,LeftEyeRoll,RightEyeYaw,RightEyePitch,RightEyeRoll,Angry,Disgusted,Fearful,Happy,Neutral,Sad,Surprised
00:00:03:14.233,68,0.0,0.0,0.0,0.0,0.0,0.035685357261076814,0.20459945499897003,0.0,0.0,0.0,0.0,0.0,0.03580795479449974,0.20463500916957855,0.016124763267379532,0.00024649035185575485,0.014605564990917969,0.06771248579025269,0.07508310675621033,0.03366614505648613,0.09054899960756302,0.0024233669973909855,6.562350608874112e-05,0.07563213554863006,0.07985816452023041,0.00024359514645766467,0.0,0.014235688454246158,0.014059583550550633,0.044188661531273654,0.047122545578743666,0.0171353816986084,0.01934036206338371,0.004311868185628443,0.0024900511515588285,0.007098970434643555,0.007427009904760933,0.09839758575035157,0.10689305814480515,0.007873226947609141,0.008659395408414289,0.0,5.913099448662251e-05,0.12829665987421418,0.1081690684326178,0.10823977884089646,0.006171911954879761,0.030368829146027565,0.03825641795992851,0.0024138845037668943,0.00416198605671525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4662314653396606,0.8137242197990417,1.755934476852417,0.6603725552558899,8.800019264221191,4.462337970733643,6.913724422454834
00:00:03:14.250,68,0.0,0.0,0.0,0.0,0.0,0.03475756037646668,0.20036327838897705,0.0,0.0,0.0,0.0,0.0,0.03488171456006943,0.2003907412290573,0.015886437908014528,0.0002935890224762261,0.013527975800947743,0.06176821142435074,0.06854788959026337,0.030749263241887093,0.07802799344062805,0.002607195172458887,9.694156324258074e-05,0.08463250097075332,0.08727359919149277,0.00023608356423210353,0.0,0.014718276817930755,0.01472881257688591,0.04335420355038788,0.04700801037642273,0.019297465682029724,0.018791582586399843,0.006197094897929468,0.0032551548059899333,0.00742661450603961,0.007767113881494894,0.09786486033426331,0.10574574920862503,0.007911487174736626,0.008602218855234482,0.000347396096913144,0.00044133764458820224,0.12545158268760254,0.10443255303199936,0.10449937876985718,0.006168557330965996,0.031727347522974014,0.04007542133331299,0.002759315073490143,0.004974620416760445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5035724639892578,0.9406638145446777,1.7393227815628052,0.660475492477417,8.89784049987793,4.550194263458252,6.591224193572998
00:00:03:15.266,68,0.0,0.0,0.0,0.0,0.0,0.033580252403890384,0.1954338103532791,0.0,0.0,0.0,0.0,0.0,0.03368969538255226,0.19546186923980713,0.015587566424385567,0.00034002723987214267,0.013025341930156174,0.05621306598186493,0.06259656697511673,0.031168850138783455,0.0704016461968422,0.002721779979765415,0.00015802400594111532,0.09112476182309784,0.09275842759312133,0.00020694285922218114,0.0,0.014805277385455494,0.01493535102592554,0.04265464212635681,0.046759237349624255,0.020007099956274033,0.017719531828195075,0.008327506818006114,0.004120347252433024,0.007759247357454109,0.008105874720028343,0.09640048894497574,0.10407468230005723,0.008023282162067685,0.008850950680452533,0.0008245198987424374,0.0009226439869962633,0.11944528374371277,0.09987023766924377,0.09993467480841507,0.006298812571913004,0.03314461186528206,0.04151235520839691,0.003387942910194397,0.006449593231081963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5362108945846558,1.0410126447677612,1.720202088356018,0.6740836501121521,8.774720191955566,4.691397666931152,6.439120292663574
00:00:03:16.283,68,0.0,0.0,0.0,0.0,0.0,0.03334419589306671,0.18979200720787048,0.0,0.0,0.0,0.0,0.0,0.03344762727615105,0.18984344601631165,0.015236957052730427,0.00033166789216920733,0.01302725411538044,0.05147767439484596,0.056798163801431656,0.03394174575805664,0.06734424829483032,0.00253117922693491,0.00023983583378139883,0.09575854686143524,0.09667297748797546,0.00023829784186091274,0.0,0.014638113884352093,0.014835291256274833,0.04210189620602272,0.047088699786834415,0.01964704692363739,0.01638534763763035,0.01087334546662733,0.005234056623861037,0.008200035656134386,0.008547641395926266,0.0953808278028653,0.10331837981315628,0.008443621376503896,0.00938299207354849,0.0020238051656633615,0.0020845152903348207,0.11129902455711074,0.09323727484918976,0.09330880939685654,0.006330838426947594,0.03461437672376633,0.04320551082491875,0.004510605242103338,0.008670029230415821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5282045602798462,1.0297006368637085,1.748894214630127,0.6747197508811951,8.68494987487793,4.69087028503418,6.4909234046936035
00:00:03:17.299,68,0.0,0.0,0.0,0.0,0.0,0.03342982871441833,0.18364109098911285,0.0,0.0,0.0,0.0,0.0,0.03352992057377808,0.18369626998901367,0.014778700470567188,0.0003583425423130393,0.012875489505955772,0.04764286056160927,0.05187993124127388,0.03898490220308304,0.06618478149175644,0.002687075175344944,0.0003112654376309365,0.09947432501245682,0.09943120926949738,0.000231410565902479,0.0,0.01429125551524889,0.014527928115943528,0.041374699778115004,0.04710067621682358,0.018858017399907112,0.015007523058063927,0.01303793927063633,0.00626623006429308,0.008470841783504381,0.00881240496814167,0.0956160694377835,0.1033151730788173,0.009520391150775433,0.010562062976852221,0.002788339741528034,0.002849473850801587,0.10158343018587632,0.08453284652907242,0.08460878582770935,0.006284694653004408,0.03586267679929733,0.04456506669521332,0.005587298888713121,0.010619734413921833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5596712827682495,1.12104070186615,1.7537548542022705,0.6832252740859985,8.456028938293457,4.636359214782715,6.6470947265625
00:00:03:18.316,68,0.0,0.0,0.0,0.0,0.0,0.03402487624200622,0.17665933072566986,0.0,0.0,0.0,0.0,0.0,0.03411016631784599,0.1767263561487198,0.014422810913863755,0.00036838374217040837,0.012859765270904867,0.04485339671373367,0.047517403960227966,0.04526963084936142,0.06557928025722504,0.002555896295234561,0.00036552801611833274,0.10186062454436706,0.10149647968302658,0.00022816273849457502,0.0,0.013979810001963501,0.014319931784741535,0.04079646279990059,0.046859520681754606,0.01826079748570919,0.013589398942057343,0.015557733527144641,0.007385500072144051,0.008846190041260471,0.009191512147919445,0.09699911327664841,0.10459276583555618,0.01161110866337412,0.012955378246253844,0.00386678334325552,0.003906322177499533,0.09252323505865921,0.07580971051032906,0.07588893025400406,0.006478556431829929,0.036946285516023636,0.04568013176321983,0.006802281364798546,0.012660677544772625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5477362871170044,1.1263847351074219,1.7603811025619507,0.6984209418296814,8.427480697631836,4.596850872039795,6.6956682205200195
00:00:03:20.333,68,0.0,0.0,0.0,0.0,0.0,0.03504826975802864,0.1690758913755417,0.0,0.0,0.0,0.0,0.0,0.035135376057337034,0.16915272176265717,0.014126773676586341,0.0003725494316313416,0.013264209033890572,0.04309704899787903,0.0431838221848011,0.05149748921394348,0.06724391877651215,0.0025282674469053745,0.00040954697760753334,0.10302532311618133,0.1022265985960289,0.00025639552040956914,0.0,0.013433985193249055,0.013765639041120986,0.04066773539779541,0.04723886102386787,0.0172759797424078,0.012166880225412464,0.017548026706936264,0.008510395709577675,0.009069194906061822,0.009423355490642661,0.10043449852441208,0.10801179109011505,0.013858436849788904,0.015457548194250107,0.0048443228006362915,0.004856858868151903,0.08495781421483856,0.06648269894851921,0.0665721446618621,0.006540381349623203,0.037584248930215836,0.046404603868722916,0.007349828258156776,0.014189678244292736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5393400192260742,1.1138310432434082,1.7511662244796753,0.6924675703048706,8.397435188293457,4.66153621673584,6.680424213409424
00:00:03:21.350,68,0.0,0.0,0.0,0.0,0.0,0.03666168494537079,0.16080670058727264,0.0,0.0,0.0,0.0,0.0,0.03675047091369781,0.16089138388633728,0.01371207797502203,0.00039727974217385054,0.013496881162664013,0.042765237390995026,0.03926783427596092,0.058527447283267975,0.0646856278181076,0.0026120056863874197,0.0004813024424947798,0.1061885714697026,0.1042114495909845,0.0002348921843804419,0.0,0.013050519313934613,0.01341643204336279,0.040358516925306245,0.04736320750327263,0.016955509781837463,0.011173705821623574,0.019217352651374815,0.009678624947758771,0.009344050651023693,0.009648663787014828,0.10534210353729447,0.11244772825570268,0.016498996491342184,0.01812218405353796,0.006484519690275192,0.006486337166279554,0.07786595669273727,0.05766762273278305,0.05776629971462517,0.0062996745109558105,0.03849921002984047,0.04713387414813042,0.0082932747900486,0.015502551570534706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5624034404754639,1.179185390472412,1.746779441833496,0.7039324045181274,8.17558765411377,4.714630603790283,6.7534894943237305
00:00:03:22.366,68,0.0,0.0,0.0,0.0,0.0,0.038704312780019685,0.1516069918870926,0.0,0.0,0.0,0.0,0.0,0.03878770824553856,0.15169374644756317,0.013728898076396332,0.000380597630282864,0.013822108693423138,0.043057847768068314,0.03560616075992584,0.06054188311100006,0.060219403356313705,0.002385767176747322,0.0005398626672104001,0.10820617228598634,0.10597368928406997,0.0002369436260778457,0.0,0.012762599395906009,0.013187386740534154,0.039681937201764376,0.046647164247183154,0.016728980466723442,0.010287279193878326,0.021134395523184357,0.01080333327577324,0.009739097365232029,0.010041369014330273,0.10825423301564484,0.11539922954720429,0.01807265075391245,0.01987828801400173,0.00956007745116949,0.009550381451845169,0.07294138891139144,0.04997789191305977,0.05008064509360336,0.006343137007206678,0.03944435715675354,0.04820989444851875,0.00867343507707119,0.016190586611628532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.516434669494629,1.1204705238342285,1.7654191255569458,0.7324324250221252,8.172699928283691,4.794402122497559,6.723090171813965
00:00:03:22.383,68,0.0,0.0,0.0,0.0,0.0,0.04024009891381035,0.14164097607135773,0.0,0.0,0.0,0.0,0.0,0.04032966474366943,0.14173007011413574,0.0134278596707189,0.0004126603016629815,0.014374464584744586,0.042940326035022736,0.03207053616642952,0.05978960171341896,0.05434218421578407,0.0025480324402451515,0.0005287325475364923,0.11160661093992157,0.10831586718316467,0.00020958328968845308,0.0,0.012474657619075489,0.01284205156403286,0.038613303379141845,0.04549309241905243,0.016394969075918198,0.009454133839422646,0.02169735636082817,0.011553934750288696,0.009874212220829792,0.010108377630057373,0.10976687072775695,0.11655548511865509,0.018719467319375363,0.020324433990476877,0.00987860094755888,0.009866542182862759,0.06768912893158935,0.04285689142561897,0.04296225827415733,0.006198890972882509,0.039953943341970444,0.04838651791214943,0.008391967974603176,0.015766849741339684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5786879062652588,1.2070488929748535,1.7759281396865845,0.7207248210906982,7.883544445037842,4.8700385093688965,6.7669572830200195
00:00:03:23.399,68,0.0,0.0,0.0,0.0,0.0,0.0425058003552256,0.13054729998111725,0.0,0.0,0.0,0.0,0.0,0.04259222931064964,0.13063853979110718,0.013290200499416732,0.00041198625694960356,0.014330480790591144,0.04206186905503273,0.029779313132166862,0.05355826020240784,0.04619563743472099,0.002511340193450451,0.0005792806041426957,0.11547802127425964,0.11086866186606796,0.0001884756056824699,0.0,0.012465611931149768,0.012832989878221913,0.03683929179816711,0.043614550666830065,0.017271555960178375,0.008965835936695385,0.024056440179888346,0.012737258897787743,0.010341073477234917,0.010503456856853409,0.10560380814359893,0.1121489033166008,0.018277391754312974,0.019679826464607163,0.01267312653362751,0.01265077106654644,0.06327333676072563,0.03708422816588314,0.03719498662633751,0.006114384159445763,0.0409274585545063,0.04906902462244034,0.008901399560272694,0.015811176970601082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5794073343276978,1.2153778076171875,1.79014253616333,0.7393748760223389,7.754934787750244,5.023599624633789,6.69288444519043
00:00:03:24.416,68,0.0,0.0,0.0,0.0,0.0,0.04530859011990898,0.11928422003984451,0.0,0.0,0.0,0.0,0.0,0.04539565946668152,0.11936082690954208,0.01336921468394165,0.00040897465078160167,0.014144031514805165,0.038933996111154556,0.027822114527225494,0.04327317327260971,0.04062575846910477,0.0024059833958745003,0.0005529624759219587,0.11865235116473984,0.11292557492031387,0.00021402977290563285,0.0,0.012312667896867486,0.012727987751902503,0.03433741257928982,0.04096102116348335,0.018520651385188103,0.00859004212744463,0.026154029958392142,0.013623153193682251,0.010694637335292701,0.010825027534767875,0.09650420545539032,0.10318848639984513,0.01696768701132103,0.01802888011107317,0.01587449014186859,0.015850676223635674,0.06046437324195725,0.03237713762189106,0.032490278070473784,0.006387324538081884,0.04201938584446907,0.050165604799985886,0.008239740505814552,0.014499484561383724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.556577444076538,1.1620359420776367,1.8203175067901611,0.7549303770065308,7.752634048461914,5.093660354614258,6.6448211669921875
00:00:03:25.433,68,0.0,0.0,0.0,0.0,0.0,0.04722255844675949,0.10916049033403397,0.0,0.0,0.0,0.0,0.0,0.04731443551917824,0.10922505706548691,0.01289884654206129,0.0004426426312420517,0.013938972549669323,0.03531007096171379,0.025978852063417435,0.03473846614360809,0.034885916858911514,0.002688376232981682,0.0005443410482257605,0.12196251523937607,0.11461356094627578,0.00021400983678177,0.0,0.01215779036283493,0.012550265362081547,0.0314100533342585,0.037975754603384856,0.01957145892083645,0.008229910626300048,0.027572527931595002,0.014197821540090486,0.010933312236524486,0.010989958971985436,0.08675063328908822,0.09310792388757844,0.015184337448249721,0.015715583705827513,0.016954030841588974,0.016942223533988,0.05629448442543289,0.027793410446520082,0.027910951870891952,0.0065203821286559105,0.04272450506687164,0.05048871040344238,0.007567663211375475,0.013089222833514214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.612666368484497,1.2278025150299072,1.8689327239990234,0.7472196817398071,7.4874186515808105,5.10477352142334,6.7165632247924805
00:00:03:26.449,68,0.0,0.0,0.0,0.0,0.0,0.050034930773834536,0.09912193566560745,0.0,0.0,0.0,0.0,0.0,0.05011974907894516,0.09916916489601135,0.012622967491598263,0.0004643445718102157,0.013220662099980792,0.03146990388631821,0.024955254048109055,0.02498484216630459,0.03001955896615982,0.002819661982357502,0.0005325188394635916,0.12470079214404418,0.11584323793120377,0.00021423440193757415,0.0,0.011956925503909588,0.01231729218208748,0.0283858664437125,0.034735523924293674,0.021363452076911926,0.008079516108695927,0.030550893357571145,0.015165130601009883,0.011284333842703399,0.011299280568898964,0.07506467255329666,0.08113633469044167,0.013293022301653938,0.013527837919138318,0.020117715001106262,0.02011871337890625,0.052762793723674165,0.02422518919703377,0.02434439029495041,0.00687921280041337,0.04346565157175064,0.050978660583496094,0.007199621293693781,0.011836478486657143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.622110366821289,1.2582945823669434,1.9057676792144775,0.7859762907028198,7.324167251586914,5.2276611328125,6.662284851074219
00:00:03:28.466,68,0.0,0.0,0.0,0.0,0.0,0.053282194591134875,0.08893939107656479,0.0,0.0,0.0,0.0,0.0,0.0533746618870372,0.08897414803504944,0.012440328209626008,0.0004522775416262448,0.012829614795153467,0.02681833505630493,0.02334144152700901,0.016327599063515663,0.02701396495103836,0.0026277315337210894,0.0005756348255090415,0.1283598475074756,0.11839263920163773,0.0002116042742272839,0.0,0.011899672448635101,0.012323305465276718,0.025345080340856172,0.031783216054719884,0.02292543090879917,0.007896714340372124,0.03392108885451805,0.016603633370025368,0.011940891033878841,0.011897906459383507,0.06429224612610626,0.07031640563359756,0.01165084036376955,0.01144690781487523,0.025270139798521996,0.02527748979628086,0.05010886268100067,0.02121962591227583,0.021342915630077324,0.007362118922173977,0.04501814767718315,0.05256975069642067,0.007444013375788927,0.01166097167879343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.574938178062439,1.1835672855377197,1.964503526687622,0.7845355868339539,7.268776893615723,5.343864917755127,6.65659236907959
00:00:03:29.483,68,0.0,0.0,0.0,0.0,0.0,0.05474152972405166,0.079308420419693,0.0,0.0,0.0,0.0,0.0,0.05483697280354874,0.07933065295219421,0.011855629280254555,0.00048670306568965316,0.012308167027387972,0.022804388776421547,0.021758869290351868,0.0108805475756526,0.023750348016619682,0.002954124705865979,0.00057284499052912,0.13081137387521102,0.11918712738813583,0.00021472327352967113,0.0,0.01149626262485981,0.011902393380814781,0.02271429711456192,0.029155006245033723,0.02398325502872467,0.007656466261147938,0.03624415489507637,0.017518218598862764,0.012294141264423885,0.012212783852082196,0.05581248659796963,0.06133940066889877,0.010565227107012616,0.009951424778753376,0.028031298890709877,0.028046540915966034,0.046091028304706044,0.01834864055981121,0.018471301374618873,0.007739094085991383,0.04564424604177475,0.05296427756547928,0.007036251947283745,0.010632754303514957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6179275512695312,1.2516475915908813,1.9972829818725586,0.7783608436584473,7.0233306884765625,5.48750114440918,6.624659061431885
00:00:03:29.500,68,0.0,0.0,0.0,0.0,0.0,0.05702958272518127,0.06978786736726761,0.0,0.0,0.0,0.0,0.0,0.05712864568633278,0.06979476660490036,0.011551158048958817,0.0005058629903942347,0.01163253150773983,0.019596774131059647,0.019810132682323456,0.006536862812936306,0.020959697663784027,0.0029653599485754967,0.0005602655000984669,0.13291881382292572,0.12014819493828582,0.0002275212900713086,0.0,0.011278802528977394,0.011713963710082854,0.020564891173388347,0.02694538199509991,0.02540544420480728,0.007483060694166527,0.038528824940519714,0.018354872618934478,0.012646919194260349,0.012516854306639938,0.048924518762720456,0.05417343154504188,0.010012651828571632,0.009148198538119144,0.03047652170062065,0.030509650707244873,0.042355428669627534,0.01571607032169029,0.01583939193262482,0.00812273658812046,0.04633999243378639,0.053447894752025604,0.006672633811831474,0.009844224900007248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6305551528930664,1.270787239074707,2.0250730514526367,0.8131811618804932,6.871877193450928,5.5585527420043945,6.618922710418701
00:00:03:30.516,68,0.0,0.0,0.0,0.0,0.0,0.06011333223516571,0.06057946756482124,0.0,0.0,0.0,0.0,0.0,0.06021818913176491,0.06058823689818382,0.011156486527539063,0.0004982344689778984,0.011262957736823655,0.01653020828962326,0.017441030591726303,0.0038952978793531656,0.01940012536942959,0.0028271048795431852,0.0005885905120521784,0.13499301672461578,0.12129313982474335,0.00022484567307401448,0.0,0.010946009308099747,0.011433362355038109,0.018628737326018066,0.025136188055468408,0.02599654346704483,0.0071667687799211975,0.04040169823989479,0.0192922307188517,0.013019875614253464,0.012856142144271526,0.044248299709733166,0.049307630973385475,0.009653750108666594,0.008585879643957033,0.03762519359588623,0.03764570131897926,0.039924498271744956,0.013745082083144445,0.013871635795670348,0.008477183990180492,0.047591086477041245,0.054756034165620804,0.006767304148525,0.009737368673086166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6092472076416016,1.2260841131210327,2.080111503601074,0.8052514791488647,6.839529037475586,5.603096961975098,6.613502025604248
